CLU,-1.0559927599325724e-15,-3.1038334591459016e-16,1.0,-6.32782764189101e-16,-8.276390714437582e-17,-1.7217513752859392e-16,-9.0965298368934e-15,8.940438621498532e-16,-2.096312088937992e-15,1.5345711656680547e-15,6.359110810574994e-16,-2.6150582286194416e-15,3.8263368084562224e-15,-6.175220240989626e-16,1.7689807875106008e-15,9.961773685864838e-16,-0.23888028750919613,0.07059718382448028,-6.634341156153252e-18,0.11343383342536485,0.021452972522299104,0.030435438231617457,-0.0982813068148926,0.002149070786109458,-0.5749808948784991,0.17115973700425993,0.12218668897762387,0.40203049018143544,0.03141863010441512,-0.06516697642745686,0.07433282576910634,-0.605655521264754,-1.0687108357217312e-15,1.0,-2.5640459663500963e-15,-1.1867497021680963e-15,-1.1028692715765936e-15,-1.9475899574304792e-16,-2.606177067924199e-15,-2.0618021450733985e-15,-2.8163024260719665e-15,-3.6603800474942676e-16,5.927585096533585e-16,-1.2008995672087653e-16,3.357873945494444e-15,5.0516326857929534e-15,3.1372316666079573e-15,-1.7481761154282762e-15,0.1741124528497342,8.850090578528865e-17,-0.017733689927272794,0.30633670660689233,-0.3293650147371853,-0.0020458173900342316,-0.1875878681195989,-0.24259833752687782,0.41392215200106797,-0.05177694809687088,-0.3182082006041768,0.17834020697286931,0.0011068932163349002,0.2484031153807553,0.2130337962109282,0.5087599751882835
SLC26A6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPTLC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YY1AP1,-7.83918212577585e-15,-1.164459507064174e-14,1.0,5.230037873174115e-15,-1.0782976266560754e-15,-2.7810170774022985e-16,4.8791679068860685e-14,-2.915671589191453e-14,-1.0022610822705114e-14,-5.4270019856696836e-14,-8.730689350900499e-15,4.095912017978351e-14,7.063311503426094e-15,3.2416717000267455e-14,-1.7516511154795633e-14,-1.658560562076512e-14,-0.3309881608926939,0.09222205164715053,-6.959022834271191e-18,0.14536907288574819,0.03069458360173447,-0.02784926489344986,-0.1173012140464388,0.3413286463177197,-0.020961962960528213,-0.1635000585009577,-0.37216814616212684,-0.17601910409374216,-0.04520109751308187,-0.6336829687896377,0.3512352006308825,-0.07211287817311406,1.6131331762349486e-15,1.0,-3.3769958094803743e-16,7.434801434513595e-16,2.2613143948230637e-15,-2.4155590638125375e-15,-2.2465643273447604e-15,2.7976361402123165e-15,5.979797549896469e-15,1.5693482462977652e-15,-4.468374192254655e-16,-4.744183841314024e-15,-2.951137972904802e-15,-1.8550789025477835e-16,-2.6420704590060722e-15,-7.84617476822909e-15,0.2224984681108743,1.1312582316880327e-16,-0.0840174735773187,0.10793347865559598,-0.03636471209204836,-0.09046820424093746,0.4290355185372318,0.3968548378745639,0.32959676038700947,-0.3106287339095148,-0.07216044249917805,0.4588189327803123,0.09946564680831649,-0.17204455377022793,0.006472715555101929,-0.3468903522460558
ABRA,7.176405073807829e-14,4.257172717534317e-14,1.0,-3.9418026585283433e-14,8.381578187262003e-14,-9.609465012353176e-14,3.312459851068401e-13,-9.390359574761796e-14,1.509155517881578e-14,4.144369213802316e-14,1.765446687113554e-14,2.913123285262493e-14,-3.588298549064917e-14,6.857576438845502e-14,1.8407529509207616e-14,-1.3145936818651708e-13,-0.3388157612673593,0.2159359433032827,-9.599878144451136e-18,0.058595083229471136,0.06296147433291988,-0.07083188700902665,-0.46978430996692033,0.30570766053660464,0.2284717326917486,0.10746504869213445,0.314535404069989,-0.21063366510399678,0.3099118744960797,0.18118408247599474,-0.008609909243468366,0.4195379441801059,-2.4955698362237856e-15,1.0,3.6186727606804544e-15,7.048591581094039e-15,-9.229572773643011e-16,1.241917619443619e-15,-3.509719051138587e-15,-2.6854410563189237e-15,-1.9359717988710373e-15,-7.945908619117111e-16,-2.103346224838577e-16,-1.5641389305971646e-15,4.670297726107157e-15,1.231286736673633e-15,-2.4592621653538416e-15,1.063821699246024e-14,0.33911633063570173,1.7241772526654428e-16,-0.15196011455417252,0.46065191597280575,0.5780966709614576,-0.23489576119018085,-0.20194087138727235,0.3163588181199163,0.0841332559367825,-0.01902079538510152,0.041401444116487926,-0.019558058186014013,-0.21297277815927734,0.03038689188891317,-0.042815447690191855,0.24864136950178442
HNRNPK,-1.342510228108873e-13,4.562004900000831e-14,1.0,2.419212349617193e-13,1.337196273979313e-13,1.4176760497470398e-13,2.5235877792860458e-14,-1.7026562313447746e-13,-2.4165208040589664e-13,1.353807204330801e-13,2.2557047378445639e-13,9.321288450774041e-14,-2.434117357963657e-13,-3.631875726420157e-14,1.3909737315964166e-13,-1.6224613046170935e-13,-0.41049574289223373,-0.6129208200968362,8.75464363243957e-18,-0.03619552914761414,-0.00970991438211112,0.0712508659074024,-0.032751325959759166,-0.023185569958260908,-0.13834378709305595,-0.1400986986582571,0.021880208956818775,-0.1994261683189891,0.07272215492776923,-0.16140645770995243,0.08399732702430596,0.574732731267508,-1.5594938467076442e-14,1.0,1.0228267724258646e-14,1.1656615624200982e-14,-1.7375433054040855e-15,-4.211485386925398e-15,3.1975148124571732e-15,2.802042853003013e-15,-5.0650992479356744e-15,-9.655467030633068e-15,4.475412577777204e-15,4.0610088982017784e-15,1.2098102781385009e-14,1.6863892175763823e-14,-1.689311825433012e-14,1.2658040884699966e-14,0.22309520847141262,1.1340527770867364e-16,0.8255123924420714,-0.13560224198581017,-0.15827190048189013,-0.044416079909744506,0.03305264929282674,-0.037130417636879846,-0.08283281827892591,-0.10496818256099148,-0.1181062239252751,0.04794002481724716,0.1830101471269976,0.16780144364178617,-0.279662790329584,-0.2165356453243441
PSAP,9.29294536235714e-16,-1.5308887742219009e-15,1.0,-4.435431392869867e-15,-4.3697477161485547e-16,-2.664596784806484e-17,5.856923256931811e-15,6.852261548897253e-16,0.0,-7.59972842126153e-15,-1.131762485153414e-15,2.5508905190533498e-15,7.251025407876042e-15,-3.488240152479202e-15,-3.713735209116057e-15,-8.728350829854146e-15,-0.2431809441715157,0.09956748105017742,-6.4562201836173665e-18,0.06584781403453083,0.17274178896410416,0.06488141060429099,-0.14965284652304378,0.06421180401473671,-0.010577835785774887,0.16494932687712952,-0.8264258506292489,-0.16829866419682563,0.2522458738827187,0.10989291456834666,-0.09436579651215185,-0.20690897039966785,-2.097690856604767e-16,1.0,5.629127122853345e-16,-7.73011496515027e-16,-8.524295335903857e-16,-1.136332602928441e-15,-3.359366747443268e-16,-2.4884704207341516e-16,-4.2599914438792186e-16,2.0551698502061817e-15,-1.2064006661000154e-15,1.0252466235853841e-15,1.2686225953161047e-15,-5.489190106670717e-16,-6.70259178481466e-16,-2.638445807412209e-15,0.3012186281331202,1.5314186243413603e-16,-0.06823353025467493,0.2963988218063004,0.011137301410530383,-0.18561807695946464,-0.02333913820393118,-0.23503562822700014,-0.1956693968852012,0.2961374683020187,0.38935270048248777,0.41719223860370774,0.2962737699368341,0.2767126641218252,0.3322399749118103,0.005868684700348012
UGT2B10,8.135197654421489e-15,2.3324318770982777e-16,1.0,2.9807309372952792e-15,-2.8453987612384835e-14,3.92314935711869e-14,-1.2891345802910709e-14,-8.363219117086676e-15,-6.540406264466303e-15,-9.332939606868222e-16,4.592629732042295e-15,-2.1976761156768978e-14,-3.665772529772434e-14,-1.7616295525529643e-14,2.932879654793611e-14,5.0472311800136074e-14,-0.33479429554444473,0.19197531829146808,-7.779836834963214e-18,-0.18229048584770624,0.1250586680325527,0.07530780386791375,0.034124288080683615,-0.32807738067103237,-0.19070347505424215,-0.42967137174101444,0.04196472674233434,-0.15648107640336975,-0.18834820811286065,-0.5459754387881506,-0.3257069410954073,0.02891984953766678,1.7305632755106451e-15,1.0,-5.985798009517603e-15,5.949030227017835e-16,-3.246237245632176e-15,-1.462654661321361e-15,2.0553491338276887e-16,2.0190040282441214e-15,-5.132651645051361e-15,1.493499687165716e-16,-4.011552812844267e-17,1.8374558495348533e-15,-1.9659540543660434e-15,3.9545421982888717e-16,3.840137733118299e-15,4.253410569590777e-15,0.2069252326749727,1.0520662317551969e-16,-0.10227192447145186,-0.04749149514709498,-0.14779496103891737,-0.2037269500241427,0.06049990914003418,-0.0969281626222867,0.10560889937720853,-0.6921039704768696,0.33173331505108355,0.03602353705149434,-0.026648577778516914,-0.41596919955056316,0.25337694156404805,0.1691667867620254
MAZ,3.4180335334385557e-15,-2.1994536741974583e-15,1.0,-4.77287752912336e-15,-3.93756527704506e-15,9.974077371984459e-16,4.242197541814228e-15,3.946042952278674e-15,-3.238373711949203e-15,3.493514020738238e-15,1.0744482068879576e-15,2.203489347914241e-15,1.1761501216468059e-15,2.056944578650709e-15,-2.019831905518352e-15,5.5636807697062814e-15,-0.354579689410149,0.1712982862868096,4.1633507833506024e-17,0.024444018670101594,0.27760294877558217,-0.2644451225310367,0.6415141268451285,0.42141055094940033,0.15202647176342649,-0.04266510489811096,0.13543673755213795,0.04604433380016134,-0.03955275867803094,0.10345431023396956,-0.16856994294954947,0.14876892482588108,-1.5661525428007372e-18,1.0,7.053511130701511e-16,-1.4190082393870524e-15,3.5270466872465435e-15,-8.737986718071231e-16,4.0759145436166975e-16,-5.022845425291256e-16,2.675757321537843e-15,-2.415077770112642e-15,-1.0108312589257642e-15,-1.1290846253839334e-15,1.8926523923674773e-15,-2.3253562904831364e-16,-2.248152604168823e-15,-3.5170069993121055e-15,0.1575848238891401,8.18886955460808e-17,-0.09585784741661946,-0.3181373911451104,0.00014150071542407114,0.00089651547577657,0.5957864585389743,0.2963882735127687,0.10481791585086526,0.43811404744314547,-0.3941285781525279,0.03097717903721104,-0.049523439299370094,0.043896947525116733,-0.01112305184669007,0.24130414210018125
TMEM92,2.3461972782982036e-15,-3.1480042923734445e-15,1.0,-4.7360663663344406e-15,6.315168956939187e-16,-4.999685889377123e-15,-1.4057245789736936e-14,6.466620478671e-15,1.3111213803958272e-15,-1.0223274656877953e-15,6.8063130594905254e-15,3.12716623268463e-15,-2.1745349507311466e-14,-1.1494765999587236e-15,4.9249452399941275e-15,3.195133586024443e-14,-0.10870348253444849,0.052371467219532244,-3.0550575723403754e-18,-0.007281631247781996,0.13713921478354074,-0.004420400878916461,-0.03779435689093017,0.0901430049227174,0.2002094362649215,0.17512472267034937,-0.8566900345215172,0.017256912606098494,0.3022148684389023,-0.04955340979553733,-0.23411593164052055,-0.05864419417965838,-5.666817619097444e-16,1.0,1.8443746093219224e-15,9.692584315171856e-16,6.243709628842987e-16,-2.9399590323052033e-15,9.713878073818324e-16,7.908345778097903e-15,-2.255176584399626e-15,3.802480162116658e-15,3.0640481791606296e-15,-1.5204148215867871e-15,8.730276380447938e-16,-1.0869234743373755e-15,-4.993207317384514e-15,-3.628363201012734e-15,0.10153264936079219,5.162196011283279e-17,-0.04282079980147747,0.07024587056153493,0.15049584511429384,-0.10513185448797834,0.12949869080367252,-0.00770634617729778,-0.1450445879876591,0.3468369354718198,0.3175259818327183,0.6004818640626359,0.2773407341591746,0.10376518423237185,0.27213758512402764,-0.4097719377072419
RHO,1.42208540334014e-15,-1.2137543186363488e-16,1.0,-5.9696392304855595e-15,-1.626325498724328e-15,-1.2347377904992192e-15,3.322362285998854e-15,1.4691703873567968e-15,-8.681001269362839e-16,-3.222684670713368e-16,1.0629448878140946e-15,-2.324443446483509e-15,5.052671023488191e-16,3.646021552121901e-15,-4.3959607518735116e-16,2.5121730884580485e-15,-0.25290630391492963,0.062230058138613646,-8.618343734657727e-18,0.414749255840798,-0.6757179473537815,0.13470475681123,0.09535382694917378,0.20402700260110274,0.08232482399713423,-0.21731486225211274,0.010486962814355356,0.022550815952652813,0.23243083379913917,-0.2936081392136296,0.17426218512925906,-0.0973170454018354,-4.954982681719207e-16,1.0,-8.321679744074293e-16,-2.197995650295505e-15,-2.992986478937418e-15,-2.5185406400774916e-16,2.496442613605376e-15,-2.691871866714355e-15,3.277730447815705e-15,-2.7809007358739145e-15,6.014313380297864e-15,-1.8635427974728863e-15,-3.1733757833751507e-15,3.703048243643619e-16,-2.8173158245118717e-16,3.4743859526555495e-15,0.1560006575843836,7.921707574349527e-17,0.020464565501249393,0.22959150877808537,-0.2027340007389116,0.5341388259944699,-0.11440907255379468,0.6081817772583358,-0.07243026031089711,-0.218993718702265,-0.15037493902605306,-0.043824455112358385,-0.16279009491973567,0.00293033428603628,0.2828932890419232,-0.16993367378570784
SLC35F2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT4,1.362272703923403e-15,-1.790286151340675e-15,1.0,-2.7461248851701956e-15,-4.111382235662228e-16,-2.870047180468467e-15,2.0254896103110443e-16,1.2058156440514517e-15,5.54158626505348e-15,-7.569640046950879e-15,-4.807623137779412e-16,-2.182098496617319e-15,2.4267391312815225e-15,3.1883107969897625e-16,-1.0196099557097486e-14,-2.592391903381191e-15,-0.2689773162858453,0.09599028223747705,5.12794236461496e-18,0.0686403250586201,0.17372406130420273,-0.1684604913298214,-0.6229540751699211,0.15708236849489193,0.46742978108621913,0.0732586915744821,0.44176056506478023,0.0755067669625905,-0.028076722349520012,-0.044816422456003153,-0.04251494433777269,-0.11447488172035498,-1.3344072449447405e-15,1.0,-6.098130697241017e-16,-3.7835982836867455e-17,-1.3467204943259844e-16,6.052980242036391e-16,4.671040159778509e-16,-5.319553005030703e-16,-1.5665111231516485e-15,6.566139300328935e-16,-2.8076066325102348e-15,3.0058921605232705e-16,1.0770202861856146e-15,1.7643358830245617e-16,-6.107575271931319e-15,-6.312548486776779e-16,0.14807806136799898,7.53160258682213e-17,-0.016457846103362615,0.42284197363619636,0.7420056400436473,-0.21279367712886132,-0.25097385529712185,0.17680813682571878,-0.042270535900505425,-0.09195810733252027,-0.26849471820920284,-0.018470370100477647,-0.07040901453673275,-0.06049600957030242,-0.05134149905481205,0.12238208278563326
CYP3A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKT1,-1.0678264063498505e-17,-1.3279572804288016e-16,1.0,1.8445329395316612e-16,5.83455164702444e-16,-3.3074659613324827e-15,-4.037953513276793e-15,1.0291827348873307e-15,-1.5926983877843675e-15,3.904958197775303e-15,3.156887947184765e-15,3.078753134297566e-15,-7.75318033227151e-16,5.331475047156065e-16,-2.7225387283338387e-15,-3.5064214781305464e-15,-0.5609452554131832,0.24633148109508135,-5.8659854597688145e-18,-0.08336226156090012,0.28904938967966626,0.5785581708625069,0.0721693893658877,-0.1904737925908895,0.01299442017195492,-0.0935302761962156,0.0919582604802207,-0.1550329337043719,0.11891777068340674,-0.2974546984581144,-0.1063107149595792,0.05111908027557582,1.0308943848273959e-16,1.0,4.832886330907982e-16,6.494504159511288e-16,1.9818824903930018e-16,3.2677629982057615e-17,8.637576507674411e-17,4.896372861633181e-16,9.975700575570253e-17,-1.2155184958306575e-16,-4.896293505602976e-16,-3.7087283928787227e-16,-2.63212803989983e-16,-3.4494859635058215e-16,3.411724065579677e-17,6.731880644494331e-17,0.901757632810256,4.589572007226335e-16,-0.07465744384883612,-0.06602877429133935,-0.09944577457097746,-0.1532126642371403,0.035315073656642416,-0.08686522103370622,-0.18787337607963944,-0.10516184904469497,0.08998123221651533,0.06249199386124552,-0.18792029000274335,-0.17479011281532897,-0.10184439025180077,-0.012171481266580115
HAND2,-2.3035720779279173e-15,-1.0717085784238359e-15,1.0,7.617653603219175e-17,-2.963505195781438e-16,-2.136889070947626e-15,2.033330766223927e-15,4.867553283556086e-15,-3.7843803225416116e-16,6.1055822980357116e-15,1.8415550992593424e-14,3.9638450036642976e-15,3.0543447439486553e-15,-5.74811243063788e-15,2.711117427265855e-14,-2.593781734874787e-15,-0.09435027898097074,0.02020997498939736,-1.3323388932057872e-18,-0.022461953398564206,0.045348047956295046,-0.034890980682636595,-0.016913936859378958,0.05952892048992173,-0.03846059520793544,-0.14135872323762322,-0.08461553014398758,-0.3209382619277951,-0.5068519476769605,-0.6711148285636788,-0.3796478670607818,0.00568048587302563,2.4302412634602855e-15,1.0,-3.0468456273973252e-15,2.60235720061786e-15,-1.0947492802096077e-15,-5.374924703228225e-16,5.993734910647342e-16,-3.0013848797721974e-16,2.8128621227644243e-15,-2.1646827511926833e-16,-7.190701398777841e-17,-3.7284993260094343e-16,5.212964616789437e-16,4.168527170991659e-15,4.260323645807479e-15,-3.389638784267721e-16,0.09771547097863963,4.969178911517916e-17,0.0023703892454023435,-0.15294526698791003,0.0056798689621794145,-0.12976109573212594,0.21679409032292266,0.07841720413494574,0.15818733337854188,-0.5710989722009333,0.3526235627066463,0.12232714825542773,0.1424299261576283,-0.5360433656252016,-0.23375355660956032,0.2104295590491986
TGFB1,3.617232616964067e-16,-2.4223763670322287e-16,1.0,-1.9697529195753384e-15,-1.4239482481483653e-15,-2.062685423121839e-15,-3.963846651170329e-15,2.5334648645485198e-15,-2.239688212987099e-15,-6.566744339919169e-16,-1.7172432457909655e-15,-6.225297933325293e-17,-6.410562271529465e-15,1.500826138967221e-15,1.0649203421595084e-15,7.31412391689656e-15,-0.4967341679690528,0.20743487064259994,-4.4864267626714665e-18,0.1209363051662792,0.09352467938388355,-0.18381513524723261,0.14811524238789273,-0.20428877317212898,-0.22642199981004493,0.029049135759642596,0.10498746701919916,-0.44115097573409423,0.2833072649430504,-0.45495893842131546,0.20252168781301394,-0.058141650066778995,-8.522919305962924e-16,1.0,1.4837266968865383e-16,-2.961226581576136e-16,-7.708378245300915e-16,1.4220686018674827e-16,-1.69980112137692e-16,-8.256202843767029e-16,-3.5482548618879013e-16,1.169303522286957e-16,-1.2533966191170387e-16,-7.736990207133658e-16,-6.737954704958648e-16,4.0114791336692466e-16,1.3474749176831473e-16,5.1698594643804096e-17,0.802321145914179,4.086737453951738e-16,-0.07284518415067524,-0.1620339778212719,-0.025271471572038608,0.19360727630309038,0.010270906706861323,-0.23457688403320232,0.14389884159905217,-0.1891287245646695,-0.0774228291525614,-0.2673660669656276,-0.08782992553761823,-0.0686079758306518,0.29166264907882317,-0.0046267584052942946
GCM1,-5.769084720222809e-15,9.469276221466592e-16,1.0,6.19173341743312e-15,4.154106154494888e-15,-2.963437094885007e-15,-1.0553010359054341e-14,9.733333296762128e-15,8.27825725608508e-15,-1.8395318773263143e-14,-4.818618934656086e-16,-1.9215141725444846e-15,-5.409974767616577e-15,-8.15530921126659e-15,-7.393267091053818e-15,1.1148610365368802e-14,-0.34857331333778907,0.1918102648132008,-1.0766328918472058e-17,0.0520648218407645,0.04756195996582838,0.05922164716886745,-0.0765175625906898,-0.07959746849695203,-0.6688742083065549,0.11585438435553641,-0.13226445311626095,0.23983630888676086,0.4560315462431847,-0.1176313241629338,0.15130276375888618,-0.2012708933689218,1.9198043935324959e-16,1.0,2.2221542113279184e-15,4.782367108852917e-17,3.0475767681620005e-16,-1.5424644166373518e-15,-1.868692978706492e-15,-3.852013805675241e-15,2.6435232291262823e-15,3.704240176458877e-15,1.9560690579635927e-15,-1.0823669644637661e-15,-2.3073683289719945e-15,-1.7057774598624475e-15,-4.6011930778084004e-15,-5.087963754529029e-15,0.25336037386224736,1.2879445343476744e-16,-0.10229007052173787,0.23089942358840343,-0.48957570594208666,-0.1709477565623967,-0.14115279452437912,-0.33480369410985444,0.3582499528557528,-0.10244511609393468,0.04527508888868798,0.08212529341265765,-0.4022048750074306,0.1347922621412737,0.3766546577077129,0.0408253804766841
MAP3K8,7.011262558955511e-15,6.6841528774043335e-15,1.0,-2.9239369975464965e-14,-1.4093009345608997e-14,6.609906858229376e-15,4.544193098162751e-15,-3.381564572993431e-15,1.1433522695418774e-14,-2.9937695536138146e-15,5.47188111128429e-15,-1.5945491669473978e-14,6.409227809117341e-15,1.6247497996894175e-14,3.0545232711396405e-16,1.143764920882959e-14,-0.527818017263145,0.28234369802482256,1.1424133619968772e-16,-0.10593877766077876,0.16636686270479206,0.573301636628779,-0.07906551097007708,-0.02382597660029427,-0.2634805381561492,-0.0030822958926017157,0.3331651586983525,-0.11388166271671388,-0.17872226951469855,-0.012134433800581419,-0.18557296191877354,0.0858466747423829,2.6084532056525665e-15,1.0,-1.9597158872402803e-15,-1.5474866332820852e-15,2.259467127740084e-16,-1.8944152473037553e-15,-1.0228630628206651e-15,-4.816232031668458e-16,5.586464990026293e-16,-1.1578670982804997e-15,-2.7404417797548746e-15,-5.698105439196879e-16,-5.671245768780061e-16,5.1840603720519645e-15,3.9695302447467965e-15,2.7196256965576173e-16,0.3503456308729523,1.8133118051935768e-16,-0.09974028799717026,-0.37161949898475527,-0.17496105329810055,-0.319573705980461,-0.4615356632604191,0.2128319984636124,-0.24680485782671613,-0.023231547541363265,-0.16299755636409685,-0.13881119477619228,0.3921540709441229,0.040048140160918205,-0.2583524127773,-0.09345415023493986
HSP90B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSCN1,6.214741380038841e-16,-1.848466651233686e-15,1.0,3.2621133238089382e-15,-1.473786909419158e-15,-5.570500163085137e-16,-6.438200948642096e-17,2.8745951289626837e-15,-8.64994354410145e-17,3.4841426029546945e-15,4.158374846457478e-15,-9.958109092757428e-16,-5.419054177659271e-16,3.619404536853314e-15,1.904161871363847e-15,2.472045266483172e-15,-0.33789065008651215,0.17304318264977356,-3.2451511774835763e-18,-0.5699862406354078,-0.13494923011195117,-0.128786361630882,-0.25571068693649734,0.07459924695230008,0.30066912327083173,0.14610686090080338,-0.4671637342430842,0.06599739356762327,0.2532911332386327,-0.05796438293977452,-0.14860316967389575,-0.03613183298870352,6.597912656659123e-16,1.0,-7.551564505196189e-16,6.949587242242662e-16,-3.471499007635793e-16,-1.6590991271320892e-16,7.270606561045058e-16,3.413234129742371e-16,-2.5254018388534027e-17,-4.923439906844779e-16,-1.9625778163811554e-16,7.107253841678332e-16,2.250739190672406e-16,8.532956486860388e-16,-1.3411453328037017e-15,1.8502867841737082e-16,0.41281741581843034,2.103165858240498e-16,-0.028995378830176072,-0.2723440524432647,0.42707096646040654,-0.2339269869481134,-0.39658642703815744,0.16115998109800542,-0.014565443362518008,0.14234210961549326,0.16381441279467665,0.3353163676533926,0.07290924886231248,0.019908046419704888,0.2155288616576172,-0.3497063788563322
MYL9,-1.0909888640500558e-16,9.27606043596024e-16,1.0,4.007879914843604e-16,-2.524738326647488e-16,1.6229751206529501e-15,5.917966551705894e-15,-8.976691169721647e-16,1.664039933832385e-16,4.6481404753348775e-15,3.2337622067369565e-15,4.40324924448917e-15,0.0,3.255136561132221e-16,1.640784552352902e-15,-3.155434968165572e-15,-0.24905414443941915,0.1025035964313451,-7.322166127303482e-18,0.14090128220374037,-0.07704289409533535,0.12841847487528185,-0.19411389491468126,0.14371860330577266,-0.14119306150785635,0.044746085308947546,-0.20706413486505998,0.053554151228520495,-0.08953780360866528,-0.038442417059924475,0.5126978224325102,0.6977209546182281,-2.089436378468609e-15,1.0,2.566967978174489e-15,3.352943732328213e-15,1.3138412946723052e-15,-2.6029215022425284e-16,1.2384398910381117e-16,-1.220926901117868e-15,-2.40892238776981e-16,-2.3481777105663564e-16,-1.092033584787578e-15,7.703914784145984e-16,8.434360165449461e-16,1.9594827245771646e-15,-4.323302274585895e-15,7.353940650844326e-16,0.28587529620412244,1.4534275432302534e-16,-0.01783423477648276,0.2460829498766566,-0.35155886029456357,-0.031145219354124554,-0.04154847585725511,0.15678591091437347,-0.11365543983912516,0.2012613764590339,0.13575356875975308,0.06512026256307098,0.40653785018235744,0.37834861461896085,-0.5654113502814418,0.04821419598044135
RALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLCO1B1,1.2024425450691117e-14,-3.955754005148961e-14,1.0,-1.7592678321897205e-13,-2.071705308809686e-13,-7.425427298798928e-14,-3.842756438827769e-13,1.890767143134775e-13,-1.7235230753185907e-13,-1.4377663547305287e-13,-6.681208629139227e-13,1.8324035240935623e-13,-2.1496191586569317e-13,5.361810956118764e-13,-2.1736977232347818e-13,-3.684493202327742e-13,-0.20460063981167528,0.10110879751046334,-5.5280300274402694e-18,-0.06863133019877068,0.11886099196775032,0.39666186938804054,0.01620980612533183,0.05182788007393379,-0.23568248055704585,-0.2029091759458169,0.22316836740605014,-0.5426603425288573,-0.006285793427687576,-0.26812132196107685,0.0942211121178021,0.49696978119157253,1.1505108360142743e-14,1.0,4.8483298055047594e-15,1.5405861840386098e-15,6.033117397548755e-15,-8.643080626845302e-16,-4.693360322550321e-15,3.965992039713487e-15,-9.23786077180383e-15,-7.345184693048872e-15,-7.179063681125453e-15,5.561105470238209e-15,-8.3023373832847e-15,-1.611669961674283e-14,5.918749430861919e-15,2.3091866559115508e-14,0.1279180052743061,6.504004996617114e-17,-0.016965624968286467,-0.09133772666461075,-0.21984054032494296,-0.2667139948563924,0.14819619109410428,-0.08697164946524776,-0.31616056374628726,-0.13120309152918957,-0.02954287846457994,-0.37955700793457103,-0.06925592728285428,-0.14496151448512928,-0.08909924743503468,-0.7281189578778801
S1PR1,-2.5240434682384855e-15,-2.5595474760864106e-15,1.0,5.362742952627583e-15,3.688763627088569e-15,2.1529981456896593e-15,1.7343146328648877e-15,-6.45295742745962e-16,1.3557010187758911e-15,1.9995281684057e-15,-2.6054442852176625e-15,-1.601494416998789e-15,2.525021634361818e-15,7.838925478839474e-15,5.440280967804726e-15,-1.1769687077631058e-14,-0.3698002502705793,0.1967430667376096,-1.0799944884111802e-17,0.08065172483278854,0.041669402005046575,0.11101891265223277,-0.1782142774139672,0.22018962065068393,-0.15097199700301592,-0.010675192699081014,-0.4104002593558363,0.02516213960691477,0.008611667391878776,0.01625904359511559,0.39694338964924814,0.6114403670500246,-7.206331994321033e-16,1.0,1.1850141311105581e-15,9.229450782192292e-16,1.6862248668975644e-15,-2.872134203056948e-16,-1.3209772355930299e-15,1.539661561765145e-16,2.404920762941385e-16,2.3936301927025023e-15,2.883343766288286e-15,-6.314812088514341e-16,1.933860120824558e-16,4.989568613612363e-16,-2.984468106945339e-15,3.1878540678204087e-16,0.2854951078906333,1.4516322105756792e-16,-0.1157219376607803,0.12401270396834237,-0.16885313022793283,-0.094918040792696,0.18210269141338883,0.07939101457035506,-0.006851852636894404,0.11270319461426428,0.2757004757248957,0.39992101453473866,0.18978017173774916,0.5336439569003469,-0.47209213549612994,0.14274729222718352
HNF1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
